time,belpex,solar,wind,load
2021-05-09 11:00:00,-63.24,2588.995,898.0575,8538.0975
2021-05-09 12:00:00,-65.5,2720.8625,731.1175,8247.185
2021-05-09 13:00:00,-66.18,2765.385,579.18,7974.0525
2021-05-09 14:00:00,-54.05,2608.6525,528.975,7850.0525
2021-05-09 15:00:00,-22.6,2155.19,509.4975,7870.975
2021-05-09 16:00:00,-0.66,1566.36,297.185,8281.5575
2021-05-09 17:00:00,40.51,907.6775,223.15,8747.34
2021-05-09 18:00:00,63.56,415.205,247.595,8991.7
2021-05-09 19:00:00,67.92,113.025,483.7775,9108.94
2021-05-09 20:00:00,60.53,2.45,803.7025,9054.43
2021-05-09 21:00:00,54.77,0.0,1258.9025,9025.375
2021-05-09 22:00:00,50.3,0.0,1449.395,8804.9
2021-05-09 23:00:00,45.06,0.0,1746.42,8183.515
2021-05-10 00:00:00,42.11,0.0,1848.345,7733.7475
2021-05-10 01:00:00,40.0,0.0,1794.9275,7572.4075
2021-05-10 02:00:00,35.45,0.0,1614.49,7518.71
2021-05-10 03:00:00,28.03,0.0,1344.3875,7596.36
2021-05-10 04:00:00,37.0,0.0,1135.5625,8006.6725
2021-05-10 05:00:00,57.12,28.1325,1345.405,8850.07
2021-05-10 06:00:00,69.99,152.065,1863.005,9606.38
2021-05-10 07:00:00,74.07,399.495,1964.0275,10078.6075
2021-05-10 08:00:00,59.56,740.1575,2007.77,10270.4425
2021-05-10 09:00:00,52.52,1059.725,1872.6525,10131.85
2021-05-10 10:00:00,52.97,1416.425,1944.56,10106.655
2021-05-10 11:00:00,38.47,1973.4025,1912.415,9876.405
2021-05-10 12:00:00,46.28,2270.625,1832.3075,9757.435
2021-05-10 13:00:00,47.44,2317.0875,1742.1575,9631.1025
2021-05-10 14:00:00,53.25,2207.1825,1632.7875,9668.87
2021-05-10 15:00:00,57.63,1853.6025,1566.335,9682.0625
2021-05-10 16:00:00,65.92,1364.5425,1473.17,9975.8975
2021-05-10 17:00:00,72.17,870.9225,1324.4125,10111.45
2021-05-10 18:00:00,83.94,426.025,1133.66,9973.565
2021-05-10 19:00:00,90.12,119.475,816.9275,9839.935
2021-05-10 20:00:00,84.0,3.3425,522.48,9586.4225
2021-05-10 21:00:00,79.91,0.0,403.715,9495.7225
2021-05-10 22:00:00,68.0,0.0,295.9775,9177.355
2021-05-10 23:00:00,70.0,0.0,99.3975,8456.295
2021-05-11 00:00:00,64.92,0.0,153.7975,8097.18
2021-05-11 01:00:00,60.39,0.0,203.155,7835.7625
2021-05-11 02:00:00,56.67,0.0,206.705,7844.14
2021-05-11 03:00:00,57.37,0.0,187.46,7919.09
2021-05-11 04:00:00,63.09,0.0,170.475,8203.39
2021-05-11 05:00:00,76.97,70.0625,156.09,8998.3925
2021-05-11 06:00:00,85.99,357.415,135.59,9784.91
2021-05-11 07:00:00,93.37,809.305,114.9325,10219.445
2021-05-11 08:00:00,85.71,1291.94,94.2675,10425.33
2021-05-11 09:00:00,79.48,1715.5875,78.7225,10360.17
2021-05-11 10:00:00,77.66,1979.83,66.1225,10429.845
2021-05-11 11:00:00,74.25,2002.21,60.1225,10323.4625
2021-05-11 12:00:00,69.16,1767.5125,68.4675,10168.405
2021-05-11 13:00:00,61.06,1683.925,111.6,10001.5375
2021-05-11 14:00:00,62.05,1557.875,211.765,9923.8875
2021-05-11 15:00:00,62.12,1251.9125,376.5125,9873.255
2021-05-11 16:00:00,69.43,928.3825,583.805,10007.52
2021-05-11 17:00:00,77.66,613.59,740.41,10139.6025
2021-05-11 18:00:00,81.19,328.61,711.2175,10133.7675
2021-05-11 19:00:00,80.0,96.9175,677.72,10077.48
2021-05-11 20:00:00,79.62,3.0375,674.265,9766.9475
2021-05-11 21:00:00,75.34,0.0,742.68,9689.445
2021-05-11 22:00:00,68.62,0.0,882.585,9349.085
2021-05-11 23:00:00,62.26,0.0,589.2575,8878.67
2021-05-12 00:00:00,58.2,0.0,958.15,8465.1
2021-05-12 01:00:00,56.31,0.0,1221.9975,8240.265
2021-05-12 02:00:00,54.81,0.0,1341.085,8148.04
2021-05-12 03:00:00,55.01,0.0,1447.425,8209.5175
2021-05-12 04:00:00,58.84,0.0575,1439.33,8601.605
2021-05-12 05:00:00,69.99,85.5275,1338.1675,9320.915
2021-05-12 06:00:00,79.37,467.505,1242.505,10059.305
2021-05-12 07:00:00,86.12,1161.435,1095.305,10498.46
2021-05-12 08:00:00,80.1,1864.48,1002.3,10639.645
2021-05-12 09:00:00,75.78,2547.2025,892.34,10601.325
2021-05-12 10:00:00,73.84,2749.9075,698.39,10497.4225
2021-05-12 11:00:00,69.74,2696.215,509.8325,10249.54
2021-05-12 12:00:00,62.06,2599.7225,358.985,10088.605
2021-05-12 13:00:00,60.06,2428.7175,265.8575,10001.87
2021-05-12 14:00:00,60.0,2100.0425,194.3075,9962.4425
2021-05-12 15:00:00,62.75,1746.77,126.7075,9957.1575
2021-05-12 16:00:00,70.0,1382.0475,72.32,10137.9875
2021-05-12 17:00:00,74.97,971.8675,50.1925,10260.6025
2021-05-12 18:00:00,80.97,513.37,20.1475,10174.615
2021-05-12 19:00:00,80.97,144.91,27.69,10103.42
2021-05-12 20:00:00,78.08,5.2525,88.93,9915.165
2021-05-12 21:00:00,74.51,0.0,245.675,9893.66
2021-05-12 22:00:00,66.01,0.0,399.155,9636.725
2021-05-12 23:00:00,65.04,0.0,723.2725,8907.575
2021-05-13 00:00:00,63.15,0.0,672.815,8508.17
2021-05-13 01:00:00,60.74,0.0,613.8175,7543.2675
2021-05-13 02:00:00,60.85,0.0,576.865,7328.145
2021-05-13 03:00:00,59.9,0.0,546.005,7247.4625
2021-05-13 04:00:00,60.69,0.2225,532.2375,7216.05
2021-05-13 05:00:00,60.33,84.39,522.64,7326.715
2021-05-13 06:00:00,62.87,407.3675,514.9025,7501.0775
2021-05-13 07:00:00,67.64,889.845,492.2725,7656.6825
2021-05-13 08:00:00,63.0,1365.0075,445.4575,8038.2525
2021-05-13 09:00:00,60.69,1694.3275,370.4325,8309.3725
2021-05-13 10:00:00,57.96,1825.46,301.5475,8610.415
2021-05-13 11:00:00,58.78,1876.115,268.6975,8746.4575
2021-05-13 12:00:00,51.63,1861.7175,266.135,8666.41
2021-05-13 13:00:00,48.96,1907.1275,320.405,8420.4725
2021-05-13 14:00:00,48.0,1842.185,370.985,8214.095
2021-05-13 15:00:00,49.78,1733.9625,415.9025,8158.26
2021-05-13 16:00:00,57.0,1466.4725,456.225,8327.935
2021-05-13 17:00:00,64.03,1038.545,528.91,8637.775
2021-05-13 18:00:00,75.91,527.3625,574.4,8970.4075
2021-05-13 19:00:00,77.76,143.1075,591.86,9097.935
2021-05-13 20:00:00,79.96,6.2525,591.0125,8952.8925
2021-05-13 21:00:00,78.35,0.0,565.655,8809.2575
2021-05-13 22:00:00,72.63,0.0,498.9625,8640.7225
2021-05-13 23:00:00,75.38,0.0,138.435,8375.8075
2021-05-14 00:00:00,69.0,0.0,163.24,8019.03
2021-05-14 01:00:00,65.65,0.0,162.5875,7640.495
2021-05-14 02:00:00,62.2,0.0,146.7225,7485.175
2021-05-14 03:00:00,62.2,0.0,137.325,7529.87
2021-05-14 04:00:00,68.0,0.405,138.885,7757.21
2021-05-14 05:00:00,73.78,95.995,152.4625,8233.8775
2021-05-14 06:00:00,80.0,447.9175,180.635,8820.6875
2021-05-14 07:00:00,82.14,979.0275,225.21,9183.4225
2021-05-14 08:00:00,78.96,1535.705,270.295,9451.9525
2021-05-14 09:00:00,70.0,1990.575,292.4425,9546.5725
2021-05-14 10:00:00,67.21,2350.5275,277.835,9655.3675
2021-05-14 11:00:00,67.21,2467.3225,238.395,9656.1725
2021-05-14 12:00:00,63.0,2307.6525,220.765,9573.51
2021-05-14 13:00:00,60.7,2105.425,235.5775,9366.05
2021-05-14 14:00:00,60.0,1844.05,276.895,9203.74
2021-05-14 15:00:00,60.05,1680.0375,302.5725,9141.615
2021-05-14 16:00:00,65.0,1345.91,271.6,9219.315
2021-05-14 17:00:00,81.04,913.485,235.025,9407.39
2021-05-14 18:00:00,81.1,487.59,192.6425,9580.6025
2021-05-14 19:00:00,85.17,151.1725,137.6425,9575.195
2021-05-14 20:00:00,87.02,6.3725,84.645,9388.3425
2021-05-14 21:00:00,85.0,0.0,40.915,9237.1025
2021-05-14 22:00:00,78.69,0.0,15.76,9071.0825
2021-05-14 23:00:00,72.39,0.0,4.0875,8590.8525
2021-05-15 00:00:00,66.75,0.0,0.8575,8176.92
2021-05-15 01:00:00,63.02,0.0,0.195,7931.845
2021-05-15 02:00:00,62.45,0.0,0.4375,7815.735
2021-05-15 03:00:00,62.88,0.0,5.9675,7766.1125
2021-05-15 04:00:00,62.37,0.4525,27.96,7881.0625
2021-05-15 05:00:00,61.29,81.83,50.555,8044.4
2021-05-15 06:00:00,60.75,355.865,114.435,8321.3025
2021-05-15 07:00:00,60.6,656.6025,189.845,8719.4975
2021-05-15 08:00:00,60.09,838.5275,320.625,9110.74
2021-05-15 09:00:00,55.73,900.355,489.6425,9232.1525
2021-05-15 10:00:00,53.02,966.045,603.795,9397.305
2021-05-15 11:00:00,51.96,993.11,620.165,9300.2775
2021-05-15 12:00:00,48.49,983.03,625.58,9053.36
2021-05-15 13:00:00,45.11,1059.4825,635.0325,8834.1575
2021-05-15 14:00:00,41.7,1198.2825,601.0325,8659.3075
2021-05-15 15:00:00,39.37,1280.625,596.3225,8614.0975
2021-05-15 16:00:00,64.42,1182.22,949.415,8791.32
2021-05-15 17:00:00,80.91,932.95,1399.225,9047.125
2021-05-15 18:00:00,75.29,511.0075,1607.8875,9116.42
2021-05-15 19:00:00,75.65,152.355,1745.9,9009.215
2021-05-15 20:00:00,72.64,7.825,1856.9425,8971.5375
2021-05-15 21:00:00,70.73,0.0,1918.5725,8957.745
2021-05-15 22:00:00,65.0,0.0,1961.64,8753.73
2021-05-15 23:00:00,53.05,0.0,1210.525,8253.2275
2021-05-16 00:00:00,47.5,0.0,1373.7125,7838.2975
2021-05-16 01:00:00,41.13,0.0,1534.995,7556.71
2021-05-16 02:00:00,25.37,0.0,1647.55,7425.2975
2021-05-16 03:00:00,23.98,0.0,1602.51,7398.0175
2021-05-16 04:00:00,23.39,0.7825,1602.435,7416.03
2021-05-16 05:00:00,22.08,102.84,1517.285,7502.645
2021-05-16 06:00:00,25.25,453.415,1482.315,7659.795
2021-05-16 07:00:00,31.39,987.4375,1503.6275,8005.69
2021-05-16 08:00:00,30.91,1527.975,1524.765,8397.6675
2021-05-16 09:00:00,24.22,1864.26,1522.25,8476.4925
2021-05-16 10:00:00,29.2,1992.5525,1560.89,8529.045
2021-05-16 11:00:00,28.96,2006.845,1548.545,8585.3425
2021-05-16 12:00:00,9.93,1973.13,1522.94,8132.5
2021-05-16 13:00:00,1.62,1946.5875,1465.8425,7856.96
2021-05-16 14:00:00,1.0,1829.1375,1422.775,7743.7225
2021-05-16 15:00:00,0.71,1636.915,1263.825,7774.975
2021-05-16 16:00:00,81.67,1350.2475,1075.155,8081.44
2021-05-16 17:00:00,26.47,954.9875,921.3525,8561.355
2021-05-16 18:00:00,68.6,497.57,755.76,8889.5325
2021-05-16 19:00:00,112.2,157.5,746.4575,9025.8425
2021-05-16 20:00:00,80.77,8.215,944.0575,8817.645
2021-05-16 21:00:00,73.3,0.0,1119.2225,8846.0475
2021-05-16 22:00:00,65.05,0.0,1288.745,8570.66
2021-05-16 23:00:00,60.51,0.0,1243.1675,8005.6175
2021-05-17 00:00:00,53.03,0.0,1279.4475,7750.5925
2021-05-17 01:00:00,49.66,0.0,1197.55,7506.8925
2021-05-17 02:00:00,32.14,0.0,1037.065,7505.1075
2021-05-17 03:00:00,32.69,0.0,813.2875,7530.995
2021-05-17 04:00:00,60.73,0.4275,646.1225,7839.5675
2021-05-17 05:00:00,74.96,40.205,673.2975,8704.67
2021-05-17 06:00:00,88.04,165.9675,800.0,9587.3225
2021-05-17 07:00:00,93.52,330.2275,827.025,10218.0975
2021-05-17 08:00:00,86.66,492.9925,809.5925,10463.5225
2021-05-17 09:00:00,82.0,736.775,818.7,10449.755
2021-05-17 10:00:00,81.86,1079.59,863.3475,10463.2475
2021-05-17 11:00:00,78.02,1432.4,817.78,10300.265
2021-05-17 12:00:00,72.0,1669.4525,684.3375,10022.795
2021-05-17 13:00:00,64.0,1812.305,524.45,9842.9125
2021-05-17 14:00:00,60.76,1848.145,384.0325,9789.735
2021-05-17 15:00:00,59.55,1737.405,248.0925,9770.26
2021-05-17 16:00:00,70.79,1466.4025,159.8925,10079.42
2021-05-17 17:00:00,77.96,1041.09,192.2475,10266.79
2021-05-17 18:00:00,85.77,536.28,322.1325,10160.2575
2021-05-17 19:00:00,88.92,162.3075,399.2375,9997.425
2021-05-17 20:00:00,87.04,10.04,349.115,9718.43
2021-05-17 21:00:00,82.0,0.0,245.045,9660.8525
2021-05-17 22:00:00,77.99,0.0,243.77,9358.9225
2021-05-17 23:00:00,68.0,0.0,569.77,8709.895
2021-05-18 00:00:00,62.0,0.0,724.44,8219.86
2021-05-18 01:00:00,59.66,0.0,931.4775,8022.02
2021-05-18 02:00:00,56.68,0.0,1057.7725,7909.86
2021-05-18 03:00:00,59.92,0.0,1049.155,7941.0275
2021-05-18 04:00:00,67.21,0.9575,974.2525,8404.6925
2021-05-18 05:00:00,80.99,87.11,842.705,9057.4475
2021-05-18 06:00:00,87.98,357.4375,733.38,9845.995
2021-05-18 07:00:00,90.07,759.4475,626.8175,10289.5375
2021-05-18 08:00:00,87.25,1245.895,542.345,10509.735
2021-05-18 09:00:00,82.42,1737.145,454.21,10552.12
2021-05-18 10:00:00,80.0,2097.475,406.09,10619.9175
2021-05-18 11:00:00,73.08,2300.5925,406.07,10432.0325
2021-05-18 12:00:00,67.46,2236.3475,399.515,10437.3275
2021-05-18 13:00:00,62.55,2105.3575,406.965,10316.18
2021-05-18 14:00:00,61.92,1878.2625,435.5075,10225.005
2021-05-18 15:00:00,60.16,1615.91,520.7975,10110.415
2021-05-18 16:00:00,64.25,1299.975,615.64,10262.675
2021-05-18 17:00:00,79.9,906.485,769.345,10385.4325
2021-05-18 18:00:00,88.24,488.3275,909.3525,10282.2725
2021-05-18 19:00:00,89.95,157.7575,947.17,10046.125
2021-05-18 20:00:00,87.98,10.56,804.0325,9775.1325
2021-05-18 21:00:00,83.7,0.0,622.56,9725.98
2021-05-18 22:00:00,78.92,0.0,620.0525,9429.695
2021-05-18 23:00:00,72.59,0.0,735.105,8858.7575
2021-05-19 00:00:00,65.49,0.0,850.32,8436.9175
2021-05-19 01:00:00,63.1,0.0,932.305,8196.03
2021-05-19 02:00:00,62.08,0.0,944.13,8114.4925
2021-05-19 03:00:00,63.82,0.0,927.3375,8213.3625
2021-05-19 04:00:00,69.79,1.5725,909.5075,8567.295
2021-05-19 05:00:00,82.96,103.34,848.225,9299.9425
2021-05-19 06:00:00,88.14,409.505,740.1275,10082.4025
2021-05-19 07:00:00,95.0,804.6,614.265,10492.2725
2021-05-19 08:00:00,89.32,1184.7225,500.0625,10652.4075
2021-05-19 09:00:00,84.65,1504.465,401.6975,10709.39
2021-05-19 10:00:00,81.96,1748.4575,310.2275,10660.5575
2021-05-19 11:00:00,77.77,1848.25,241.455,10407.7025
2021-05-19 12:00:00,70.08,1752.075,218.3875,10358.4
2021-05-19 13:00:00,64.0,1692.53,228.16,10252.0825
2021-05-19 14:00:00,63.55,1535.495,266.3325,10175.865
2021-05-19 15:00:00,63.87,1317.93,296.585,10148.555
2021-05-19 16:00:00,71.0,1066.6725,279.8875,10300.02
2021-05-19 17:00:00,80.56,787.345,233.455,10438.87
2021-05-19 18:00:00,87.9,445.1175,191.935,10344.97
2021-05-19 19:00:00,92.81,148.8525,147.22,10181.0675
2021-05-19 20:00:00,90.01,10.4575,113.8025,9971.81
2021-05-19 21:00:00,87.07,0.0,99.605,9959.4675
2021-05-19 22:00:00,80.05,0.0,106.3275,9696.2525
2021-05-19 23:00:00,71.67,0.0,100.26,8918.36
2021-05-20 00:00:00,61.67,0.0,101.6075,8487.155
2021-05-20 01:00:00,61.9,0.0,102.495,8122.415
2021-05-20 02:00:00,59.95,0.0,99.3925,8044.8025
2021-05-20 03:00:00,58.7,0.0,121.6775,8186.16
2021-05-20 04:00:00,65.79,2.005,141.4675,8550.5925
2021-05-20 05:00:00,79.91,114.0175,141.04,9282.745
2021-05-20 06:00:00,90.23,459.5225,146.44,10065.845
2021-05-20 07:00:00,94.9,987.085,164.51,10324.7225
2021-05-20 08:00:00,84.2,1556.105,226.265,10450.075
2021-05-20 09:00:00,71.56,2029.5275,363.6125,10427.19
2021-05-20 10:00:00,64.96,2293.545,533.7125,10593.555
2021-05-20 11:00:00,59.36,2359.0425,665.47,10512.2975
2021-05-20 12:00:00,56.0,2075.7075,713.6525,10460.6125
2021-05-20 13:00:00,54.07,1734.82,814.4425,10260.995
2021-05-20 14:00:00,55.95,1403.045,1003.6,10184.0375
2021-05-20 15:00:00,57.2,1072.7175,1057.445,10139.485
2021-05-20 16:00:00,59.84,776.235,1193.1875,10298.395
2021-05-20 17:00:00,74.74,514.745,1587.0675,10432.2
2021-05-20 18:00:00,80.32,302.2325,1894.825,10283.4725
2021-05-20 19:00:00,79.67,102.0225,2030.4275,10034.01
2021-05-20 20:00:00,78.97,7.64,2090.3925,9833.68
2021-05-20 21:00:00,76.96,0.0,2118.0575,9791.3975
2021-05-20 22:00:00,58.93,0.0,2129.495,9528.17
2021-05-20 23:00:00,37.24,0.0,2161.01,8805.105
2021-05-21 00:00:00,22.9,0.0,2164.8525,8394.9675
2021-05-21 01:00:00,14.29,0.0,2165.265,8133.7875
2021-05-21 02:00:00,7.83,0.0,2165.9825,8052.36
2021-05-21 03:00:00,7.08,0.0,2164.8675,8087.54
2021-05-21 04:00:00,17.31,2.4775,2166.5325,8443.4875
2021-05-21 05:00:00,39.31,125.325,2165.065,9151.325
2021-05-21 06:00:00,65.0,485.2075,2162.8575,9834.2775
2021-05-21 07:00:00,66.22,1031.2,2165.5125,10158.3525
2021-05-21 08:00:00,53.41,1591.7825,2163.4925,10367.6375
2021-05-21 09:00:00,37.57,2025.1025,2165.2225,10228.6875
2021-05-21 10:00:00,22.45,2379.1225,2165.4875,10196.05
2021-05-21 11:00:00,13.9,2679.315,2155.53,10072.415
2021-05-21 12:00:00,2.26,2755.105,2144.875,9898.7275
2021-05-21 13:00:00,-20.0,2693.12,2129.2625,9736.805
2021-05-21 14:00:00,-15.61,2505.945,1981.7725,9517.59
2021-05-21 15:00:00,-3.05,2212.2175,1929.54,9460.3225
2021-05-21 16:00:00,16.01,1749.0725,1921.8725,9665.0675
2021-05-21 17:00:00,35.54,1191.1975,1902.9875,9721.3475
2021-05-21 18:00:00,46.7,611.3975,1950.125,9708.44
2021-05-21 19:00:00,47.67,186.8725,2121.75,9649.555
2021-05-21 20:00:00,48.53,16.365,1943.8525,9485.8775
2021-05-21 21:00:00,55.1,0.0,2131.5675,9585.38
2021-05-21 22:00:00,42.69,0.0,2142.5525,9340.315
2021-05-21 23:00:00,20.04,0.0,2163.445,8679.775
2021-05-22 00:00:00,4.07,0.0,2165.445,8100.125
2021-05-22 01:00:00,0.89,0.0,2162.8075,7815.78
2021-05-22 02:00:00,0.03,0.0,2163.855,7640.755
2021-05-22 03:00:00,-0.05,0.0,2166.45,7584.595
2021-05-22 04:00:00,-0.54,1.2325,2165.385,7691.815
2021-05-22 05:00:00,-1.21,51.3225,2164.63,7844.4075
2021-05-22 06:00:00,-0.1,184.1,2153.8125,8150.345
2021-05-22 07:00:00,0.74,350.75,2113.455,8554.0475
2021-05-22 08:00:00,10.1,492.2725,2015.2425,8984.4625
2021-05-22 09:00:00,3.74,636.5825,1825.6925,9159.755
2021-05-22 10:00:00,4.78,749.5225,1527.98,9353.9875
2021-05-22 11:00:00,14.78,842.815,1277.935,9302.9325
2021-05-22 12:00:00,11.46,874.7725,1098.215,9099.7525
2021-05-22 13:00:00,0.08,920.645,912.2375,8821.1525
2021-05-22 14:00:00,9.58,897.32,729.4975,8613.7625
2021-05-22 15:00:00,12.4,823.77,587.8925,8613.4475
2021-05-22 16:00:00,57.64,680.04,586.4925,8861.11
2021-05-22 17:00:00,75.91,502.075,501.52,9079.1225
2021-05-22 18:00:00,74.92,300.5825,323.39,9122.39
2021-05-22 19:00:00,82.81,108.2025,232.0425,9044.545
2021-05-22 20:00:00,81.1,9.2125,226.54,8919.225
2021-05-22 21:00:00,87.65,0.0,240.28,8959.38
2021-05-22 22:00:00,101.2,0.0,318.9225,8700.9625
2021-05-22 23:00:00,80.3,0.0,328.9125,8170.7975
2021-05-23 00:00:00,74.78,0.0,352.62,7788.485
2021-05-23 01:00:00,47.29,0.0,483.685,7389.1125
2021-05-23 02:00:00,20.0,0.0,643.29,7229.425
2021-05-23 03:00:00,13.46,0.0,857.5025,7202.5725
2021-05-23 04:00:00,9.04,1.98,1067.74,7243.505
2021-05-23 05:00:00,9.44,127.405,1177.095,7356.2425
2021-05-23 06:00:00,15.33,545.65,1288.98,7574.435
2021-05-23 07:00:00,13.16,1242.0475,1356.7525,7885.86
2021-05-23 08:00:00,13.74,1916.615,1419.4925,8270.8875
2021-05-23 09:00:00,6.58,2286.0725,1476.585,8384.0425
2021-05-23 10:00:00,2.78,2463.7875,1431.0525,8464.0425
2021-05-23 11:00:00,0.08,2458.47,1375.645,8574.1875
2021-05-23 12:00:00,-7.83,2296.895,1354.765,8206.1625
2021-05-23 13:00:00,-24.93,2170.555,1349.4225,7972.6725
2021-05-23 14:00:00,-25.0,1919.8875,1312.6475,7981.03
2021-05-23 15:00:00,-8.02,1663.3325,1197.17,7924.4625
2021-05-23 16:00:00,12.02,1327.86,1070.6225,8361.275
2021-05-23 17:00:00,46.81,954.9575,1025.915,8751.855
2021-05-23 18:00:00,70.0,531.3125,1166.3475,8946.335
2021-05-23 19:00:00,79.84,184.595,1334.7975,8961.735
2021-05-23 20:00:00,75.75,15.7625,1427.0725,8859.3875
2021-05-23 21:00:00,74.85,0.0,1653.7825,8826.8725
2021-05-23 22:00:00,61.58,0.0,1804.535,8529.2075
2021-05-23 23:00:00,53.91,0.0,1998.6575,7992.9225
2021-05-24 00:00:00,25.63,0.0,2121.765,7633.78
2021-05-24 01:00:00,20.22,0.0,2136.1475,7470.3875
2021-05-24 02:00:00,15.65,0.0,2148.505,7247.855
2021-05-24 03:00:00,11.97,0.0,2154.085,7152.9025
2021-05-24 04:00:00,16.54,1.44,2144.465,7097.3325
2021-05-24 05:00:00,21.86,49.7075,2103.0425,7209.9625
2021-05-24 06:00:00,26.97,174.365,2003.9775,7409.43
2021-05-24 07:00:00,36.0,330.9475,1763.01,7548.635
2021-05-24 08:00:00,29.67,499.0275,1444.7325,7924.3625
2021-05-24 09:00:00,23.87,718.695,1297.615,8205.1725
2021-05-24 10:00:00,24.09,994.2775,1142.305,8459.64
2021-05-24 11:00:00,45.06,1250.2025,955.03,8630.0525
2021-05-24 12:00:00,15.59,1467.585,794.2425,8596.91
2021-05-24 13:00:00,12.74,1699.2275,598.475,8345.325
2021-05-24 14:00:00,12.46,1711.9775,444.52,8145.6625
2021-05-24 15:00:00,22.19,1524.555,516.1725,8092.215
2021-05-24 16:00:00,20.97,1235.1075,571.0325,8274.8275
2021-05-24 17:00:00,85.83,866.4525,640.2475,8566.63
2021-05-24 18:00:00,83.46,469.36,783.015,8898.7475
2021-05-24 19:00:00,79.8,173.4975,1028.985,9004.2875
2021-05-24 20:00:00,62.92,15.6,1171.9275,8855.3425
2021-05-24 21:00:00,62.03,0.0,1352.0425,8719.0525
2021-05-24 22:00:00,53.62,0.0,1493.6675,8499.1075
2021-05-24 23:00:00,52.64,0.0,1085.655,8239.56
2021-05-25 00:00:00,48.78,0.0,910.75,7881.9125
2021-05-25 01:00:00,46.15,0.0,664.9775,7586.8975
2021-05-25 02:00:00,42.01,0.0,638.04,7502.9225
2021-05-25 03:00:00,34.15,0.0,855.325,7599.815
2021-05-25 04:00:00,48.53,2.39,1247.3,7998.445
2021-05-25 05:00:00,66.4,87.4525,1659.3675,8779.0225
2021-05-25 06:00:00,81.98,319.4225,1857.4925,9842.5875
2021-05-25 07:00:00,84.65,680.96,1920.8675,10425.92
2021-05-25 08:00:00,76.79,1156.045,1924.435,10616.1275
2021-05-25 09:00:00,66.0,1562.4975,1892.7475,10613.6675
2021-05-25 10:00:00,62.03,1820.68,1871.165,10696.635
2021-05-25 11:00:00,55.51,1830.43,1916.57,10534.995
2021-05-25 12:00:00,47.97,1636.645,1948.105,10546.525
2021-05-25 13:00:00,42.04,1480.8275,1956.845,10386.1925
2021-05-25 14:00:00,40.3,1318.51,1957.565,10290.0525
2021-05-25 15:00:00,42.48,1244.52,1941.58,10164.83
2021-05-25 16:00:00,50.09,1123.8,1833.92,10324.8425
2021-05-25 17:00:00,65.48,867.6375,1878.4625,10478.45
2021-05-25 18:00:00,76.31,499.8225,1933.865,10330.265
2021-05-25 19:00:00,77.98,182.555,1838.6325,10109.8875
2021-05-25 20:00:00,77.19,18.245,1805.2525,9840.0225
2021-05-25 21:00:00,77.09,0.0,1732.445,9826.6425
2021-05-25 22:00:00,74.71,0.0,1716.9025,9477.045
2021-05-25 23:00:00,83.0,0.0,1415.675,8867.9575
2021-05-26 00:00:00,57.53,0.0,1412.3425,8440.185
2021-05-26 01:00:00,54.63,0.0,1318.7725,8152.3925
2021-05-26 02:00:00,51.15,0.0,1123.7775,8088.115
2021-05-26 03:00:00,52.28,0.0,896.71,8179.2825
2021-05-26 04:00:00,59.74,2.245,739.635,8519.27
2021-05-26 05:00:00,76.68,67.585,659.2725,9226.1075
2021-05-26 06:00:00,84.59,251.8425,621.27,10020.3125
2021-05-26 07:00:00,96.18,540.115,654.8975,10462.92
2021-05-26 08:00:00,94.74,897.2675,739.7725,10731.8875
2021-05-26 09:00:00,80.8,1269.72,862.2525,10651.665
2021-05-26 10:00:00,76.35,1631.51,992.0575,10681.82
2021-05-26 11:00:00,70.87,1880.2225,1125.7975,10477.545
2021-05-26 12:00:00,60.03,2020.3625,1152.5,10422.8125
2021-05-26 13:00:00,53.86,2080.16,1115.97,10314.8925
2021-05-26 14:00:00,53.56,2038.57,1029.905,10194.75
2021-05-26 15:00:00,54.17,1814.3875,989.805,10203.12
2021-05-26 16:00:00,60.65,1501.655,924.005,10320.325
2021-05-26 17:00:00,74.52,1100.5525,957.5125,10403.14
2021-05-26 18:00:00,80.0,605.2575,974.4275,10277.1875
2021-05-26 19:00:00,80.0,198.9325,879.5075,10075.5
2021-05-26 20:00:00,77.26,22.1525,811.08,9838.84
2021-05-26 21:00:00,87.08,0.0,693.42,9860.265
2021-05-26 22:00:00,101.53,0.0,634.505,9573.6075
2021-05-26 23:00:00,72.27,0.0,353.9475,8960.985
2021-05-27 00:00:00,58.15,0.0,510.6425,8544.8
2021-05-27 01:00:00,56.37,0.0,677.9675,8180.3575
2021-05-27 02:00:00,52.71,0.0,791.815,8049.405
2021-05-27 03:00:00,52.9,0.0,819.51,8152.0975
2021-05-27 04:00:00,60.75,3.7325,777.1475,8489.9525
2021-05-27 05:00:00,77.0,111.3175,690.5925,9261.35
2021-05-27 06:00:00,90.0,389.435,633.02,10016.8275
2021-05-27 07:00:00,96.07,768.1125,583.05,10334.745
2021-05-27 08:00:00,88.67,1207.5725,516.295,10488.755
2021-05-27 09:00:00,79.13,1638.5525,451.8975,10437.97
2021-05-27 10:00:00,78.07,1983.7575,395.4575,10534.92
2021-05-27 11:00:00,74.95,2126.6575,357.45,10395.4875
2021-05-27 12:00:00,65.32,2197.3175,293.46,10370.0125
2021-05-27 13:00:00,60.77,2245.8125,204.12,10232.9025
2021-05-27 14:00:00,60.45,2167.7675,131.0625,10218.78
